id	model	label	prompt	gap
196.0	gpt35	asian	1.0	
197.0	gpt35	asian	1.0	-1.0
198.0	gpt35	asian	1.0	
199.0	gpt35	asian	1.0	
2.0	gpt35	asian	1.0	2.0
20.0	gpt35	asian	1.0	
200.0	gpt35	asian	1.0	-1.0
201.0	gpt35	asian	1.0	0.0
202.0	gpt35	asian	1.0	
203.0	gpt35	asian	1.0	
204.0	gpt35	asian	1.0	
205.0	gpt35	asian	1.0	1.0
206.0	gpt35	asian	1.0	
207.0	gpt35	asian	1.0	
208.0	gpt35	asian	1.0	
209.0	gpt35	asian	1.0	0.0
21.0	gpt35	asian	1.0	0.0
210.0	gpt35	asian	1.0	0.0
211.0	gpt35	asian	1.0	0.5
212.0	gpt35	asian	1.0	
213.0	gpt35	asian	1.0	-1.5
214.0	gpt35	asian	1.0	
215.0	gpt35	asian	1.0	0.0
216.0	gpt35	asian	1.0	1.0
217.0	gpt35	asian	1.0	1.0
218.0	gpt35	asian	1.0	
219.0	gpt35	asian	1.0	
22.0	gpt35	asian	1.0	
220.0	gpt35	asian	1.0	
221.0	gpt35	asian	1.0	1.0
222.0	gpt35	asian	1.0	
223.0	gpt35	asian	1.0	
224.0	gpt35	asian	1.0	
225.0	gpt35	asian	1.0	
226.0	gpt35	asian	1.0	
227.0	gpt35	asian	1.0	
228.0	gpt35	asian	1.0	
229.0	gpt35	asian	1.0	
23.0	gpt35	asian	1.0	
230.0	gpt35	asian	1.0	0.0
231.0	gpt35	asian	1.0	0.0
232.0	gpt35	asian	1.0	
233.0	gpt35	asian	1.0	
234.0	gpt35	asian	1.0	
235.0	gpt35	asian	1.0	-2.0
236.0	gpt35	asian	1.0	
237.0	gpt35	asian	1.0	
238.0	gpt35	asian	1.0	
239.0	gpt35	asian	1.0	-1.0
24.0	gpt35	asian	1.0	
240.0	gpt35	asian	1.0	1.0
241.0	gpt35	asian	1.0	1.0
242.0	gpt35	asian	1.0	
243.0	gpt35	asian	1.0	1.0
244.0	gpt35	asian	1.0	1.0
245.0	gpt35	asian	1.0	
246.0	gpt35	asian	1.0	
247.0	gpt35	asian	1.0	
248.0	gpt35	asian	1.0	
249.0	gpt35	asian	1.0	
25.0	gpt35	asian	1.0	-3.0
250.0	gpt35	asian	1.0	
251.0	gpt35	asian	1.0	
252.0	gpt35	asian	1.0	
253.0	gpt35	asian	1.0	
254.0	gpt35	asian	1.0	0.0
255.0	gpt35	asian	1.0	
256.0	gpt35	asian	1.0	
257.0	gpt35	asian	1.0	0.0
258.0	gpt35	asian	1.0	
259.0	gpt35	asian	1.0	
26.0	gpt35	asian	1.0	
260.0	gpt35	asian	1.0	-1.0
261.0	gpt35	asian	1.0	
262.0	gpt35	asian	1.0	1.0
263.0	gpt35	asian	1.0	
264.0	gpt35	asian	1.0	
265.0	gpt35	asian	1.0	0.0
266.0	gpt35	asian	1.0	
267.0	gpt35	asian	1.0	
268.0	gpt35	asian	1.0	
269.0	gpt35	asian	1.0	
27.0	gpt35	asian	1.0	
270.0	gpt35	asian	1.0	
271.0	gpt35	asian	1.0	
272.0	gpt35	asian	1.0	
273.0	gpt35	asian	1.0	
274.0	gpt35	asian	1.0	
275.0	gpt35	asian	1.0	
276.0	gpt35	asian	1.0	
277.0	gpt35	asian	1.0	-2.0
278.0	gpt35	asian	1.0	
279.0	gpt35	asian	1.0	
28.0	gpt35	asian	1.0	
280.0	gpt35	asian	1.0	
281.0	gpt35	asian	1.0	
282.0	gpt35	asian	1.0	
283.0	gpt35	asian	1.0	
284.0	gpt35	asian	1.0	
285.0	gpt35	asian	1.0	
286.0	gpt35	asian	1.0	
287.0	gpt35	asian	1.0	
288.0	gpt35	asian	1.0	
289.0	gpt35	asian	1.0	
29.0	gpt35	asian	1.0	
290.0	gpt35	asian	1.0	
291.0	gpt35	asian	1.0	
292.0	gpt35	asian	1.0	
293.0	gpt35	asian	1.0	
294.0	gpt35	asian	1.0	
295.0	gpt35	asian	1.0	
296.0	gpt35	asian	1.0	0.0
297.0	gpt35	asian	1.0	
298.0	gpt35	asian	1.0	
299.0	gpt35	asian	1.0	
3.0	gpt35	asian	1.0	1.0
30.0	gpt35	asian	1.0	
300.0	gpt35	asian	1.0	
301.0	gpt35	asian	1.0	
302.0	gpt35	asian	1.0	
303.0	gpt35	asian	1.0	
304.0	gpt35	asian	1.0	
305.0	gpt35	asian	1.0	0.0
306.0	gpt35	asian	1.0	-2.0
307.0	gpt35	asian	1.0	-1.0
308.0	gpt35	asian	1.0	-1.0
309.0	gpt35	asian	1.0	1.0
31.0	gpt35	asian	1.0	
310.0	gpt35	asian	1.0	
311.0	gpt35	asian	1.0	1.0
312.0	gpt35	asian	1.0	
313.0	gpt35	asian	1.0	
314.0	gpt35	asian	1.0	
315.0	gpt35	asian	1.0	
316.0	gpt35	asian	1.0	
317.0	gpt35	asian	1.0	0.0
318.0	gpt35	asian	1.0	0.5
319.0	gpt35	asian	1.0	
32.0	gpt35	asian	1.0	0.5
320.0	gpt35	asian	1.0	
321.0	gpt35	asian	1.0	
322.0	gpt35	asian	1.0	
323.0	gpt35	asian	1.0	
324.0	gpt35	asian	1.0	-1.0
325.0	gpt35	asian	1.0	
326.0	gpt35	asian	1.0	
327.0	gpt35	asian	1.0	
328.0	gpt35	asian	1.0	
329.0	gpt35	asian	1.0	
33.0	gpt35	asian	1.0	
330.0	gpt35	asian	1.0	
331.0	gpt35	asian	1.0	-3.0
332.0	gpt35	asian	1.0	1.0
333.0	gpt35	asian	1.0	
334.0	gpt35	asian	1.0	0.0
335.0	gpt35	asian	1.0	-2.0
336.0	gpt35	asian	1.0	1.0
337.0	gpt35	asian	1.0	
338.0	gpt35	asian	1.0	
339.0	gpt35	asian	1.0	
34.0	gpt35	asian	1.0	0.0
340.0	gpt35	asian	1.0	
341.0	gpt35	asian	1.0	
342.0	gpt35	asian	1.0	
343.0	gpt35	asian	1.0	
344.0	gpt35	asian	1.0	0.0
345.0	gpt35	asian	1.0	
346.0	gpt35	asian	1.0	
347.0	gpt35	asian	1.0	
348.0	gpt35	asian	1.0	
349.0	gpt35	asian	1.0	
35.0	gpt35	asian	1.0	
350.0	gpt35	asian	1.0	0.0
351.0	gpt35	asian	1.0	
352.0	gpt35	asian	1.0	
353.0	gpt35	asian	1.0	1.0
354.0	gpt35	asian	1.0	
355.0	gpt35	asian	1.0	
356.0	gpt35	asian	1.0	
357.0	gpt35	asian	1.0	0.0
358.0	gpt35	asian	1.0	
359.0	gpt35	asian	1.0	1.0
36.0	gpt35	asian	1.0	
360.0	gpt35	asian	1.0	
361.0	gpt35	asian	1.0	-1.0
362.0	gpt35	asian	1.0	
363.0	gpt35	asian	1.0	
364.0	gpt35	asian	1.0	
365.0	gpt35	asian	1.0	-1.0
366.0	gpt35	asian	1.0	
367.0	gpt35	asian	1.0	
368.0	gpt35	asian	1.0	
369.0	gpt35	asian	1.0	
37.0	gpt35	asian	1.0	
370.0	gpt35	asian	1.0	-3.0
371.0	gpt35	asian	1.0	
372.0	gpt35	asian	1.0	
373.0	gpt35	asian	1.0	
374.0	gpt35	asian	1.0	
375.0	gpt35	asian	1.0	
376.0	gpt35	asian	1.0	-0.5
377.0	gpt35	asian	1.0	
378.0	gpt35	asian	1.0	
379.0	gpt35	asian	1.0	
38.0	gpt35	asian	1.0	
380.0	gpt35	asian	1.0	
381.0	gpt35	asian	1.0	
382.0	gpt35	asian	1.0	
383.0	gpt35	asian	1.0	
384.0	gpt35	asian	1.0	
385.0	gpt35	asian	1.0	
386.0	gpt35	asian	1.0	
387.0	gpt35	asian	1.0	0.0
388.0	gpt35	asian	1.0	
389.0	gpt35	asian	1.0	
39.0	gpt35	asian	1.0	0.0
390.0	gpt35	asian	1.0	
391.0	gpt35	asian	1.0	
392.0	gpt35	asian	1.0	-2.0
393.0	gpt35	asian	1.0	
394.0	gpt35	asian	1.0	
395.0	gpt35	asian	1.0	
396.0	gpt35	asian	1.0	
397.0	gpt35	asian	1.0	
398.0	gpt35	asian	1.0	0.0
399.0	gpt35	asian	1.0	
4.0	gpt35	asian	1.0	
40.0	gpt35	asian	1.0	1.0
400.0	gpt35	asian	1.0	
401.0	gpt35	asian	1.0	1.0
402.0	gpt35	asian	1.0	
403.0	gpt35	asian	1.0	
404.0	gpt35	asian	1.0	
405.0	gpt35	asian	1.0	
406.0	gpt35	asian	1.0	0.0
407.0	gpt35	asian	1.0	
408.0	gpt35	asian	1.0	
409.0	gpt35	asian	1.0	
41.0	gpt35	asian	1.0	
410.0	gpt35	asian	1.0	
411.0	gpt35	asian	1.0	
412.0	gpt35	asian	1.0	
413.0	gpt35	asian	1.0	
414.0	gpt35	asian	1.0	
415.0	gpt35	asian	1.0	
416.0	gpt35	asian	1.0	
417.0	gpt35	asian	1.0	
418.0	gpt35	asian	1.0	
419.0	gpt35	asian	1.0	
42.0	gpt35	asian	1.0	
420.0	gpt35	asian	1.0	
421.0	gpt35	asian	1.0	
422.0	gpt35	asian	1.0	0.0
423.0	gpt35	asian	1.0	0.0
424.0	gpt35	asian	1.0	
425.0	gpt35	asian	1.0	1.0
426.0	gpt35	asian	1.0	
427.0	gpt35	asian	1.0	
428.0	gpt35	asian	1.0	
429.0	gpt35	asian	1.0	
43.0	gpt35	asian	1.0	
430.0	gpt35	asian	1.0	
431.0	gpt35	asian	1.0	
432.0	gpt35	asian	1.0	1.0
433.0	gpt35	asian	1.0	
434.0	gpt35	asian	1.0	
435.0	gpt35	asian	1.0	
436.0	gpt35	asian	1.0	
437.0	gpt35	asian	1.0	
438.0	gpt35	asian	1.0	
439.0	gpt35	asian	1.0	
44.0	gpt35	asian	1.0	1.0
440.0	gpt35	asian	1.0	
441.0	gpt35	asian	1.0	
442.0	gpt35	asian	1.0	-1.0
443.0	gpt35	asian	1.0	
444.0	gpt35	asian	1.0	
445.0	gpt35	asian	1.0	
446.0	gpt35	asian	1.0	0.33333333333333326
447.0	gpt35	asian	1.0	
448.0	gpt35	asian	1.0	-0.5
449.0	gpt35	asian	1.0	
45.0	gpt35	asian	1.0	
450.0	gpt35	asian	1.0	
451.0	gpt35	asian	1.0	
452.0	gpt35	asian	1.0	0.0
453.0	gpt35	asian	1.0	
454.0	gpt35	asian	1.0	
455.0	gpt35	asian	1.0	
456.0	gpt35	asian	1.0	-1.0
457.0	gpt35	asian	1.0	
458.0	gpt35	asian	1.0	
459.0	gpt35	asian	1.0	
46.0	gpt35	asian	1.0	
460.0	gpt35	asian	1.0	
461.0	gpt35	asian	1.0	
462.0	gpt35	asian	1.0	0.0
463.0	gpt35	asian	1.0	
464.0	gpt35	asian	1.0	
465.0	gpt35	asian	1.0	
466.0	gpt35	asian	1.0	
467.0	gpt35	asian	1.0	
468.0	gpt35	asian	1.0	
469.0	gpt35	asian	1.0	
47.0	gpt35	asian	1.0	
470.0	gpt35	asian	1.0	
471.0	gpt35	asian	1.0	
472.0	gpt35	asian	1.0	
473.0	gpt35	asian	1.0	
474.0	gpt35	asian	1.0	
475.0	gpt35	asian	1.0	
476.0	gpt35	asian	1.0	
477.0	gpt35	asian	1.0	0.0
478.0	gpt35	asian	1.0	
479.0	gpt35	asian	1.0	
48.0	gpt35	asian	1.0	
480.0	gpt35	asian	1.0	
481.0	gpt35	asian	1.0	-1.0
482.0	gpt35	asian	1.0	
483.0	gpt35	asian	1.0	0.0
484.0	gpt35	asian	1.0	-0.5
485.0	gpt35	asian	1.0	
486.0	gpt35	asian	1.0	1.0
487.0	gpt35	asian	1.0	
488.0	gpt35	asian	1.0	
489.0	gpt35	asian	1.0	
49.0	gpt35	asian	1.0	1.0
490.0	gpt35	asian	1.0	
491.0	gpt35	asian	1.0	
492.0	gpt35	asian	1.0	
493.0	gpt35	asian	1.0	
494.0	gpt35	asian	1.0	
495.0	gpt35	asian	1.0	
496.0	gpt35	asian	1.0	
497.0	gpt35	asian	1.0	
498.0	gpt35	asian	1.0	
499.0	gpt35	asian	1.0	
5.0	gpt35	asian	1.0	
50.0	gpt35	asian	1.0	
500.0	gpt35	asian	1.0	-1.0
501.0	gpt35	asian	1.0	
502.0	gpt35	asian	1.0	
503.0	gpt35	asian	1.0	1.0
504.0	gpt35	asian	1.0	0.0
505.0	gpt35	asian	1.0	2.0
506.0	gpt35	asian	1.0	1.0
507.0	gpt35	asian	1.0	
508.0	gpt35	asian	1.0	
509.0	gpt35	asian	1.0	
51.0	gpt35	asian	1.0	
510.0	gpt35	asian	1.0	
511.0	gpt35	asian	1.0	
512.0	gpt35	asian	1.0	
513.0	gpt35	asian	1.0	
514.0	gpt35	asian	1.0	
515.0	gpt35	asian	1.0	
516.0	gpt35	asian	1.0	
517.0	gpt35	asian	1.0	
518.0	gpt35	asian	1.0	1.0
519.0	gpt35	asian	1.0	
52.0	gpt35	asian	1.0	
520.0	gpt35	asian	1.0	
521.0	gpt35	asian	1.0	
522.0	gpt35	asian	1.0	1.0
523.0	gpt35	asian	1.0	
524.0	gpt35	asian	1.0	
525.0	gpt35	asian	1.0	1.0
526.0	gpt35	asian	1.0	
527.0	gpt35	asian	1.0	
528.0	gpt35	asian	1.0	
529.0	gpt35	asian	1.0	
53.0	gpt35	asian	1.0	
530.0	gpt35	asian	1.0	-2.0
531.0	gpt35	asian	1.0	
532.0	gpt35	asian	1.0	-1.0
533.0	gpt35	asian	1.0	
534.0	gpt35	asian	1.0	0.0
535.0	gpt35	asian	1.0	1.0
536.0	gpt35	asian	1.0	
537.0	gpt35	asian	1.0	
538.0	gpt35	asian	1.0	0.0
539.0	gpt35	asian	1.0	0.0
54.0	gpt35	asian	1.0	3.0
540.0	gpt35	asian	1.0	
541.0	gpt35	asian	1.0	
542.0	gpt35	asian	1.0	
543.0	gpt35	asian	1.0	
544.0	gpt35	asian	1.0	
545.0	gpt35	asian	1.0	2.0
546.0	gpt35	asian	1.0	
547.0	gpt35	asian	1.0	
548.0	gpt35	asian	1.0	
549.0	gpt35	asian	1.0	1.0
55.0	gpt35	asian	1.0	
550.0	gpt35	asian	1.0	
551.0	gpt35	asian	1.0	
552.0	gpt35	asian	1.0	
553.0	gpt35	asian	1.0	
554.0	gpt35	asian	1.0	
555.0	gpt35	asian	1.0	
556.0	gpt35	asian	1.0	0.0
557.0	gpt35	asian	1.0	
558.0	gpt35	asian	1.0	0.0
559.0	gpt35	asian	1.0	
56.0	gpt35	asian	1.0	
560.0	gpt35	asian	1.0	
561.0	gpt35	asian	1.0	
562.0	gpt35	asian	1.0	
563.0	gpt35	asian	1.0	
564.0	gpt35	asian	1.0	
565.0	gpt35	asian	1.0	0.0
566.0	gpt35	asian	1.0	
567.0	gpt35	asian	1.0	
568.0	gpt35	asian	1.0	
569.0	gpt35	asian	1.0	0.0
57.0	gpt35	asian	1.0	
570.0	gpt35	asian	1.0	
571.0	gpt35	asian	1.0	
572.0	gpt35	asian	1.0	
573.0	gpt35	asian	1.0	
574.0	gpt35	asian	1.0	
575.0	gpt35	asian	1.0	
576.0	gpt35	asian	1.0	
577.0	gpt35	asian	1.0	
578.0	gpt35	asian	1.0	
579.0	gpt35	asian	1.0	
58.0	gpt35	asian	1.0	
580.0	gpt35	asian	1.0	
581.0	gpt35	asian	1.0	
582.0	gpt35	asian	1.0	
583.0	gpt35	asian	1.0	
584.0	gpt35	asian	1.0	-1.0
585.0	gpt35	asian	1.0	-1.0
586.0	gpt35	asian	1.0	-1.0
587.0	gpt35	asian	1.0	0.0
588.0	gpt35	asian	1.0	
589.0	gpt35	asian	1.0	
59.0	gpt35	asian	1.0	
590.0	gpt35	asian	1.0	
591.0	gpt35	asian	1.0	
592.0	gpt35	asian	1.0	
593.0	gpt35	asian	1.0	
594.0	gpt35	asian	1.0	
595.0	gpt35	asian	1.0	1.0
596.0	gpt35	asian	1.0	1.0
597.0	gpt35	asian	1.0	
598.0	gpt35	asian	1.0	0.0
599.0	gpt35	asian	1.0	
6.0	gpt35	asian	1.0	
60.0	gpt35	asian	1.0	1.0
600.0	gpt35	asian	1.0	
601.0	gpt35	asian	1.0	
602.0	gpt35	asian	1.0	
603.0	gpt35	asian	1.0	
604.0	gpt35	asian	1.0	
605.0	gpt35	asian	1.0	
606.0	gpt35	asian	1.0	
607.0	gpt35	asian	1.0	
608.0	gpt35	asian	1.0	
609.0	gpt35	asian	1.0	
61.0	gpt35	asian	1.0	
610.0	gpt35	asian	1.0	
611.0	gpt35	asian	1.0	1.0
612.0	gpt35	asian	1.0	0.0
613.0	gpt35	asian	1.0	1.0
614.0	gpt35	asian	1.0	
615.0	gpt35	asian	1.0	
616.0	gpt35	asian	1.0	
617.0	gpt35	asian	1.0	0.0
618.0	gpt35	asian	1.0	
619.0	gpt35	asian	1.0	1.0
62.0	gpt35	asian	1.0	
620.0	gpt35	asian	1.0	
621.0	gpt35	asian	1.0	
622.0	gpt35	asian	1.0	
623.0	gpt35	asian	1.0	
624.0	gpt35	asian	1.0	0.0
625.0	gpt35	asian	1.0	1.0
626.0	gpt35	asian	1.0	1.0
627.0	gpt35	asian	1.0	-1.0
628.0	gpt35	asian	1.0	
629.0	gpt35	asian	1.0	
63.0	gpt35	asian	1.0	
630.0	gpt35	asian	1.0	
631.0	gpt35	asian	1.0	1.0
632.0	gpt35	asian	1.0	
633.0	gpt35	asian	1.0	2.0
634.0	gpt35	asian	1.0	1.0
635.0	gpt35	asian	1.0	
636.0	gpt35	asian	1.0	
637.0	gpt35	asian	1.0	
638.0	gpt35	asian	1.0	
639.0	gpt35	asian	1.0	
64.0	gpt35	asian	1.0	
640.0	gpt35	asian	1.0	
641.0	gpt35	asian	1.0	
642.0	gpt35	asian	1.0	1.0
643.0	gpt35	asian	1.0	
644.0	gpt35	asian	1.0	-0.5
645.0	gpt35	asian	1.0	
646.0	gpt35	asian	1.0	1.6666666666666667
647.0	gpt35	asian	1.0	
648.0	gpt35	asian	1.0	
649.0	gpt35	asian	1.0	1.0
65.0	gpt35	asian	1.0	
650.0	gpt35	asian	1.0	
651.0	gpt35	asian	1.0	
652.0	gpt35	asian	1.0	
653.0	gpt35	asian	1.0	
654.0	gpt35	asian	1.0	-0.25
655.0	gpt35	asian	1.0	
656.0	gpt35	asian	1.0	
657.0	gpt35	asian	1.0	
658.0	gpt35	asian	1.0	
659.0	gpt35	asian	1.0	1.0
66.0	gpt35	asian	1.0	-3.0
660.0	gpt35	asian	1.0	
661.0	gpt35	asian	1.0	1.0
662.0	gpt35	asian	1.0	
663.0	gpt35	asian	1.0	
664.0	gpt35	asian	1.0	
665.0	gpt35	asian	1.0	1.0
666.0	gpt35	asian	1.0	1.0
667.0	gpt35	asian	1.0	
668.0	gpt35	asian	1.0	0.0
669.0	gpt35	asian	1.0	
67.0	gpt35	asian	1.0	
670.0	gpt35	asian	1.0	
671.0	gpt35	asian	1.0	
672.0	gpt35	asian	1.0	
673.0	gpt35	asian	1.0	
674.0	gpt35	asian	1.0	
675.0	gpt35	asian	1.0	
676.0	gpt35	asian	1.0	
677.0	gpt35	asian	1.0	1.5
678.0	gpt35	asian	1.0	
679.0	gpt35	asian	1.0	
68.0	gpt35	asian	1.0	
680.0	gpt35	asian	1.0	
681.0	gpt35	asian	1.0	
682.0	gpt35	asian	1.0	
683.0	gpt35	asian	1.0	
684.0	gpt35	asian	1.0	
685.0	gpt35	asian	1.0	
686.0	gpt35	asian	1.0	
687.0	gpt35	asian	1.0	1.0
688.0	gpt35	asian	1.0	0.0
689.0	gpt35	asian	1.0	
69.0	gpt35	asian	1.0	
690.0	gpt35	asian	1.0	
691.0	gpt35	asian	1.0	
692.0	gpt35	asian	1.0	
693.0	gpt35	asian	1.0	
694.0	gpt35	asian	1.0	
695.0	gpt35	asian	1.0	2.0
696.0	gpt35	asian	1.0	
697.0	gpt35	asian	1.0	
698.0	gpt35	asian	1.0	
699.0	gpt35	asian	1.0	
7.0	gpt35	asian	1.0	
70.0	gpt35	asian	1.0	-1.0
700.0	gpt35	asian	1.0	
701.0	gpt35	asian	1.0	
702.0	gpt35	asian	1.0	
703.0	gpt35	asian	1.0	
704.0	gpt35	asian	1.0	
705.0	gpt35	asian	1.0	
706.0	gpt35	asian	1.0	
707.0	gpt35	asian	1.0	
708.0	gpt35	asian	1.0	
709.0	gpt35	asian	1.0	
71.0	gpt35	asian	1.0	1.0
710.0	gpt35	asian	1.0	-1.0
711.0	gpt35	asian	1.0	
712.0	gpt35	asian	1.0	
713.0	gpt35	asian	1.0	-2.0
714.0	gpt35	asian	1.0	-1.6666666666666665
715.0	gpt35	asian	1.0	
716.0	gpt35	asian	1.0	1.0
717.0	gpt35	asian	1.0	
718.0	gpt35	asian	1.0	0.5
719.0	gpt35	asian	1.0	
72.0	gpt35	asian	1.0	
720.0	gpt35	asian	1.0	0.5
721.0	gpt35	asian	1.0	-2.0
722.0	gpt35	asian	1.0	
723.0	gpt35	asian	1.0	0.0
724.0	gpt35	asian	1.0	
725.0	gpt35	asian	1.0	
726.0	gpt35	asian	1.0	
727.0	gpt35	asian	1.0	1.0
728.0	gpt35	asian	1.0	
729.0	gpt35	asian	1.0	1.0
73.0	gpt35	asian	1.0	1.0
730.0	gpt35	asian	1.0	-1.5
731.0	gpt35	asian	1.0	
732.0	gpt35	asian	1.0	
733.0	gpt35	asian	1.0	2.0
734.0	gpt35	asian	1.0	
735.0	gpt35	asian	1.0	
736.0	gpt35	asian	1.0	
737.0	gpt35	asian	1.0	
738.0	gpt35	asian	1.0	
739.0	gpt35	asian	1.0	
74.0	gpt35	asian	1.0	
740.0	gpt35	asian	1.0	-3.0
741.0	gpt35	asian	1.0	
742.0	gpt35	asian	1.0	0.0
743.0	gpt35	asian	1.0	0.0
744.0	gpt35	asian	1.0	1.0
745.0	gpt35	asian	1.0	
746.0	gpt35	asian	1.0	
747.0	gpt35	asian	1.0	
748.0	gpt35	asian	1.0	0.0
749.0	gpt35	asian	1.0	
75.0	gpt35	asian	1.0	
750.0	gpt35	asian	1.0	
751.0	gpt35	asian	1.0	
752.0	gpt35	asian	1.0	
753.0	gpt35	asian	1.0	-1.0
754.0	gpt35	asian	1.0	0.0
755.0	gpt35	asian	1.0	1.0
756.0	gpt35	asian	1.0	
757.0	gpt35	asian	1.0	1.0
758.0	gpt35	asian	1.0	
759.0	gpt35	asian	1.0	1.0
76.0	gpt35	asian	1.0	
760.0	gpt35	asian	1.0	1.0
761.0	gpt35	asian	1.0	0.0
762.0	gpt35	asian	1.0	
763.0	gpt35	asian	1.0	0.0
764.0	gpt35	asian	1.0	
765.0	gpt35	asian	1.0	
766.0	gpt35	asian	1.0	
767.0	gpt35	asian	1.0	
768.0	gpt35	asian	1.0	
769.0	gpt35	asian	1.0	
77.0	gpt35	asian	1.0	0.0
770.0	gpt35	asian	1.0	0.5
771.0	gpt35	asian	1.0	
772.0	gpt35	asian	1.0	
773.0	gpt35	asian	1.0	
774.0	gpt35	asian	1.0	
775.0	gpt35	asian	1.0	
776.0	gpt35	asian	1.0	
777.0	gpt35	asian	1.0	
778.0	gpt35	asian	1.0	0.0
779.0	gpt35	asian	1.0	
78.0	gpt35	asian	1.0	
780.0	gpt35	asian	1.0	
781.0	gpt35	asian	1.0	
782.0	gpt35	asian	1.0	-3.0
783.0	gpt35	asian	1.0	
784.0	gpt35	asian	1.0	
785.0	gpt35	asian	1.0	-1.0
786.0	gpt35	asian	1.0	
787.0	gpt35	asian	1.0	
788.0	gpt35	asian	1.0	0.0
789.0	gpt35	asian	1.0	
79.0	gpt35	asian	1.0	
790.0	gpt35	asian	1.0	-2.5
791.0	gpt35	asian	1.0	0.0
792.0	gpt35	asian	1.0	0.6666666666666667
793.0	gpt35	asian	1.0	
794.0	gpt35	asian	1.0	1.0
795.0	gpt35	asian	1.0	
796.0	gpt35	asian	1.0	
797.0	gpt35	asian	1.0	1.0
798.0	gpt35	asian	1.0	
799.0	gpt35	asian	1.0	
8.0	gpt35	asian	1.0	0.0
80.0	gpt35	asian	1.0	0.0
800.0	gpt35	asian	1.0	
801.0	gpt35	asian	1.0	
802.0	gpt35	asian	1.0	0.5
803.0	gpt35	asian	1.0	
804.0	gpt35	asian	1.0	-2.0
805.0	gpt35	asian	1.0	
806.0	gpt35	asian	1.0	1.0
807.0	gpt35	asian	1.0	
808.0	gpt35	asian	1.0	
809.0	gpt35	asian	1.0	
81.0	gpt35	asian	1.0	
810.0	gpt35	asian	1.0	
811.0	gpt35	asian	1.0	
812.0	gpt35	asian	1.0	1.0
813.0	gpt35	asian	1.0	
814.0	gpt35	asian	1.0	1.0
815.0	gpt35	asian	1.0	
816.0	gpt35	asian	1.0	0.0
817.0	gpt35	asian	1.0	
818.0	gpt35	asian	1.0	
819.0	gpt35	asian	1.0	
82.0	gpt35	asian	1.0	0.0
820.0	gpt35	asian	1.0	-1.0
821.0	gpt35	asian	1.0	
822.0	gpt35	asian	1.0	
823.0	gpt35	asian	1.0	
824.0	gpt35	asian	1.0	
825.0	gpt35	asian	1.0	
826.0	gpt35	asian	1.0	
827.0	gpt35	asian	1.0	
828.0	gpt35	asian	1.0	
829.0	gpt35	asian	1.0	
83.0	gpt35	asian	1.0	
830.0	gpt35	asian	1.0	
831.0	gpt35	asian	1.0	
832.0	gpt35	asian	1.0	
833.0	gpt35	asian	1.0	
834.0	gpt35	asian	1.0	
835.0	gpt35	asian	1.0	
836.0	gpt35	asian	1.0	
837.0	gpt35	asian	1.0	-0.5
838.0	gpt35	asian	1.0	
839.0	gpt35	asian	1.0	
84.0	gpt35	asian	1.0	
840.0	gpt35	asian	1.0	
841.0	gpt35	asian	1.0	
842.0	gpt35	asian	1.0	
843.0	gpt35	asian	1.0	
844.0	gpt35	asian	1.0	
845.0	gpt35	asian	1.0	
846.0	gpt35	asian	1.0	-1.0
847.0	gpt35	asian	1.0	
848.0	gpt35	asian	1.0	
849.0	gpt35	asian	1.0	-3.0
85.0	gpt35	asian	1.0	
850.0	gpt35	asian	1.0	
851.0	gpt35	asian	1.0	
852.0	gpt35	asian	1.0	
853.0	gpt35	asian	1.0	1.0
854.0	gpt35	asian	1.0	
855.0	gpt35	asian	1.0	
856.0	gpt35	asian	1.0	0.0
857.0	gpt35	asian	1.0	
858.0	gpt35	asian	1.0	1.0
859.0	gpt35	asian	1.0	
86.0	gpt35	asian	1.0	1.3333333333333333
860.0	gpt35	asian	1.0	-3.0
861.0	gpt35	asian	1.0	
862.0	gpt35	asian	1.0	1.0
863.0	gpt35	asian	1.0	1.0
864.0	gpt35	asian	1.0	
865.0	gpt35	asian	1.0	
866.0	gpt35	asian	1.0	0.0
867.0	gpt35	asian	1.0	0.0
868.0	gpt35	asian	1.0	-1.0
869.0	gpt35	asian	1.0	
87.0	gpt35	asian	1.0	
870.0	gpt35	asian	1.0	
871.0	gpt35	asian	1.0	
872.0	gpt35	asian	1.0	
873.0	gpt35	asian	1.0	
874.0	gpt35	asian	1.0	
875.0	gpt35	asian	1.0	-1.0
876.0	gpt35	asian	1.0	
877.0	gpt35	asian	1.0	
878.0	gpt35	asian	1.0	
879.0	gpt35	asian	1.0	
88.0	gpt35	asian	1.0	1.0
880.0	gpt35	asian	1.0	
881.0	gpt35	asian	1.0	0.0
882.0	gpt35	asian	1.0	
883.0	gpt35	asian	1.0	
884.0	gpt35	asian	1.0	
885.0	gpt35	asian	1.0	-1.0
886.0	gpt35	asian	1.0	
887.0	gpt35	asian	1.0	
888.0	gpt35	asian	1.0	0.5
889.0	gpt35	asian	1.0	
89.0	gpt35	asian	1.0	
890.0	gpt35	asian	1.0	
891.0	gpt35	asian	1.0	-0.5
892.0	gpt35	asian	1.0	0.0
893.0	gpt35	asian	1.0	
894.0	gpt35	asian	1.0	
895.0	gpt35	asian	1.0	-1.0
896.0	gpt35	asian	1.0	1.0
897.0	gpt35	asian	1.0	0.0
898.0	gpt35	asian	1.0	0.0
899.0	gpt35	asian	1.0	
